concept	election	pct	status	note
income_measure	2023-rugsejo-3-seimo-raseiniai-kedainiai	100.0	ok	
income_measure	2023-spalio-8-kupiskio-mero	100.0	ok	
income_measure	2024-ep	100.0	ok	
income_measure	2024-prezidento	100.0	ok	
income_measure	2024-seimo	100.0	ok	
income_measure	2025-kovo-16-meru	100.0	ok	
income_tax_eur	1996-spalio-20-seimo	99.4	ok	
income_tax_eur	1997-birzelio-29-svenciniu-tarybos-pakartotiniai	98.2	ok	
income_tax_eur	1997-gruodzio-21-seimo-pakartotiniai	100.0	ok	
income_tax_eur	1997-kovo-23-savivaldybiu-tarybu	86.6	ok	
income_tax_eur	1997-kovo-23-seimo-pakartotiniai	4.3	ok	
income_tax_eur	1998-kovo-22-seimo-pakartotiniai	18.2	ok	
income_tax_eur	1998-lapkricio-15-seimo-pakartotiniai	100.0	ok	
income_tax_eur	1999-kovo-21-seimo-pakartotiniai	100.0	ok	
income_tax_eur	2000-kovo-19-savivaldybiu-tarybu	99.3	ok	
income_tax_eur	2000-seimo	99.8	ok	
income_tax_eur	2002-gruodzio-22-savivaldybiu-tarybu	99.2	ok	
income_tax_eur	2002-prezidento	0.0	upstream-absent	declarations published only as archive scans (declaration_status: archyvo-skenai)
income_tax_eur	2003-birzelio-15-seimo-nauji	92.6	ok	
income_tax_eur	2004-ep	95.0	ok	
income_tax_eur	2004-prezidento	100.0	ok	
income_tax_eur	2004-seimo	92.7	ok	
income_tax_eur	2005-lapkricio-20-seimo-kedainiai	100.0	ok	
income_tax_eur	2007-spalio-7-seimo-dzukija	100.0	ok	
income_tax_eur	2007-vasario-25-savivaldybiu	99.6	ok	
income_tax_eur	2008-seimo	99.9	ok	
income_tax_eur	2009-ep	99.6	ok	
income_tax_eur	2009-lapkricio-15-seimo-silale-silute-vilnius-salcininkai	100.0	ok	
income_tax_eur	2009-prezidento	100.0	ok	
income_tax_eur	2011-vasario-13-seimo-marijampole	100.0	ok	
income_tax_eur	2011-vasario-27-savivaldybiu	99.8	ok	
income_tax_eur	2012-seimo	100.0	ok	
income_tax_eur	2013-kovo-3-seimo-birzai-zarasai-ukmerge	100.0	ok	
income_tax_eur	2014-ep	99.1	ok	
income_tax_eur	2014-prezidento	100.0	ok	
income_tax_eur	2015-birzelio-21-pakartotiniai-silutes	100.0	ok	
income_tax_eur	2015-birzelio-7-pakartotiniai-sirvintos-trakai	99.7	ok	
income_tax_eur	2015-birzelio-7-seimo-varena-eisiskes	100.0	ok	
income_tax_eur	2015-kovo-1-savivaldybiu	100.0	ok	
income_tax_eur	2015-kovo-1-seimo-zirmunai	100.0	ok	
income_tax_eur	2015-lapkricio-8-telsiu-mero	100.0	ok	
income_tax_eur	2016-seimo	99.8	ok	
income_tax_eur	2017-balandzio-23-meru	100.0	ok	
income_tax_eur	2017-balandzio-23-seimo-anyksciai-panevezys	100.0	ok	
income_tax_eur	2017-rugsejo-10-marijampoles-mero	100.0	ok	
income_tax_eur	2018-rugsejo-16-seimo-zanavykai	100.0	ok	
income_tax_eur	2019-ep	100.0	ok	
income_tax_eur	2019-kovo-3-savivaldybiu-tarybu	100.0	ok	
income_tax_eur	2019-prezidento	100.0	ok	
income_tax_eur	2019-rugsejo-8-seimo	100.0	ok	
income_tax_eur	2020-seimo	99.9	ok	
income_tax_eur	2021-balandzio-11-radviliskio-mero	100.0	ok	
income_tax_eur	2021-spalio-10-meru	100.0	ok	
income_tax_eur	2023-geguzes-7-visagino-mero	100.0	ok	
income_tax_eur	2023-kovo-5-savivaldybiu-tarybu-ir-meru	100.0	ok	
income_tax_eur	2023-rugsejo-3-seimo-raseiniai-kedainiai	100.0	ok	
income_tax_eur	2023-spalio-8-kupiskio-mero	100.0	ok	
income_tax_eur	2024-ep	100.0	ok	
income_tax_eur	2024-prezidento	100.0	ok	
income_tax_eur	2024-seimo	100.0	ok	
income_tax_eur	2025-kovo-16-meru	100.0	ok	
list_name	1996-spalio-20-seimo	87.3	ok	
list_name	1997-birzelio-29-svenciniu-tarybos-pakartotiniai	100.0	ok	
list_name	1997-gruodzio-21-seimo-pakartotiniai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_name	1997-kovo-23-savivaldybiu-tarybu	100.0	ok	
list_name	1997-kovo-23-seimo-pakartotiniai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_name	1998-kovo-22-seimo-pakartotiniai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_name	1998-lapkricio-15-seimo-pakartotiniai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_name	1999-kovo-21-seimo-pakartotiniai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_name	2000-kovo-19-savivaldybiu-tarybu	100.0	ok	
list_name	2000-seimo	90.6	ok	
list_name	2002-gruodzio-22-savivaldybiu-tarybu	100.0	ok	
list_name	2002-prezidento	0.0	upstream-absent	presidential candidates stand on no list
list_name	2003-birzelio-15-seimo-nauji	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_name	2004-ep	100.0	ok	
list_name	2004-prezidento	0.0	upstream-absent	presidential candidates stand on no list
list_name	2004-seimo	94.6	ok	
list_name	2005-lapkricio-20-seimo-kedainiai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_name	2007-spalio-7-seimo-dzukija	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_name	2007-vasario-25-savivaldybiu	100.0	ok	
list_name	2008-seimo	98.8	ok	
list_name	2009-ep	100.0	ok	
list_name	2009-lapkricio-15-seimo-silale-silute-vilnius-salcininkai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_name	2009-prezidento	0.0	upstream-absent	presidential candidates stand on no list
list_name	2011-vasario-13-seimo-marijampole	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_name	2011-vasario-27-savivaldybiu	99.1	ok	
list_name	2012-seimo	97.5	ok	
list_name	2013-kovo-3-seimo-birzai-zarasai-ukmerge	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_name	2014-ep	100.0	ok	
list_name	2014-prezidento	0.0	upstream-absent	presidential candidates stand on no list
list_name	2015-birzelio-21-pakartotiniai-silutes	100.0	ok	
list_name	2015-birzelio-7-pakartotiniai-sirvintos-trakai	97.6	ok	
list_name	2015-birzelio-7-seimo-varena-eisiskes	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_name	2015-kovo-1-savivaldybiu	99.9	ok	
list_name	2015-kovo-1-seimo-zirmunai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_name	2015-lapkricio-8-telsiu-mero	0.0	upstream-absent	the mayoral card prints its Sąrašas row empty (verified upstream)
list_name	2016-seimo	98.0	ok	
list_name	2017-balandzio-23-meru	0.0	upstream-absent	the mayoral card prints its Sąrašas row empty (verified upstream)
list_name	2017-balandzio-23-seimo-anyksciai-panevezys	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_name	2017-rugsejo-10-marijampoles-mero	0.0	upstream-absent	the mayoral card prints its Sąrašas row empty (verified upstream)
list_name	2018-rugsejo-16-seimo-zanavykai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_name	2019-ep	100.0	ok	
list_name	2019-kovo-3-savivaldybiu-tarybu	99.8	ok	
list_name	2019-prezidento	0.0	upstream-absent	presidential candidates stand on no list
list_name	2019-rugsejo-8-seimo	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_name	2020-seimo	98.3	ok	
list_name	2021-balandzio-11-radviliskio-mero	0.0	upstream-absent	the mayoral card prints its Sąrašas row empty (verified upstream)
list_name	2021-spalio-10-meru	0.0	upstream-absent	the mayoral card prints its Sąrašas row empty (verified upstream)
list_name	2023-geguzes-7-visagino-mero	0.0	upstream-absent	the mayoral card prints its Sąrašas row empty (verified upstream)
list_name	2023-kovo-5-savivaldybiu-tarybu-ir-meru	99.8	ok	
list_name	2023-rugsejo-3-seimo-raseiniai-kedainiai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_name	2023-spalio-8-kupiskio-mero	0.0	upstream-absent	the mayoral card prints its Sąrašas row empty (verified upstream)
list_name	2024-ep	100.0	ok	
list_name	2024-prezidento	0.0	upstream-absent	presidential candidates stand on no list
list_name	2024-seimo	98.9	ok	
list_name	2025-kovo-16-meru	0.0	upstream-absent	the mayoral card prints its Sąrašas row empty (verified upstream)
list_position	1996-spalio-20-seimo	87.3	ok	
list_position	1997-birzelio-29-svenciniu-tarybos-pakartotiniai	100.0	ok	
list_position	1997-gruodzio-21-seimo-pakartotiniai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_position	1997-kovo-23-savivaldybiu-tarybu	100.0	ok	
list_position	1997-kovo-23-seimo-pakartotiniai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_position	1998-kovo-22-seimo-pakartotiniai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_position	1998-lapkricio-15-seimo-pakartotiniai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_position	1999-kovo-21-seimo-pakartotiniai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_position	2000-kovo-19-savivaldybiu-tarybu	100.0	ok	
list_position	2000-seimo	90.6	ok	
list_position	2002-gruodzio-22-savivaldybiu-tarybu	100.0	ok	
list_position	2002-prezidento	0.0	upstream-absent	presidential candidates stand on no list
list_position	2003-birzelio-15-seimo-nauji	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_position	2004-ep	100.0	ok	
list_position	2004-prezidento	0.0	upstream-absent	presidential candidates stand on no list
list_position	2004-seimo	94.6	ok	
list_position	2005-lapkricio-20-seimo-kedainiai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_position	2007-spalio-7-seimo-dzukija	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_position	2007-vasario-25-savivaldybiu	100.0	ok	
list_position	2008-seimo	98.4	ok	
list_position	2009-ep	100.0	ok	
list_position	2009-lapkricio-15-seimo-silale-silute-vilnius-salcininkai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_position	2009-prezidento	0.0	upstream-absent	presidential candidates stand on no list
list_position	2011-vasario-13-seimo-marijampole	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_position	2011-vasario-27-savivaldybiu	99.1	ok	
list_position	2012-seimo	97.1	ok	
list_position	2013-kovo-3-seimo-birzai-zarasai-ukmerge	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_position	2014-ep	100.0	ok	
list_position	2014-prezidento	0.0	upstream-absent	presidential candidates stand on no list
list_position	2015-birzelio-21-pakartotiniai-silutes	100.0	ok	
list_position	2015-birzelio-7-pakartotiniai-sirvintos-trakai	97.6	ok	
list_position	2015-birzelio-7-seimo-varena-eisiskes	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_position	2015-kovo-1-savivaldybiu	99.9	ok	
list_position	2015-kovo-1-seimo-zirmunai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_position	2015-lapkricio-8-telsiu-mero	0.0	upstream-absent	the mayoral card prints its Sąrašas row empty (verified upstream)
list_position	2016-seimo	98.2	ok	
list_position	2017-balandzio-23-meru	0.0	upstream-absent	the mayoral card prints its Sąrašas row empty (verified upstream)
list_position	2017-balandzio-23-seimo-anyksciai-panevezys	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_position	2017-rugsejo-10-marijampoles-mero	0.0	upstream-absent	the mayoral card prints its Sąrašas row empty (verified upstream)
list_position	2018-rugsejo-16-seimo-zanavykai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_position	2019-ep	100.0	ok	
list_position	2019-kovo-3-savivaldybiu-tarybu	99.8	ok	
list_position	2019-prezidento	0.0	upstream-absent	presidential candidates stand on no list
list_position	2019-rugsejo-8-seimo	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_position	2020-seimo	98.3	ok	
list_position	2021-balandzio-11-radviliskio-mero	0.0	upstream-absent	the mayoral card prints its Sąrašas row empty (verified upstream)
list_position	2021-spalio-10-meru	0.0	upstream-absent	the mayoral card prints its Sąrašas row empty (verified upstream)
list_position	2023-geguzes-7-visagino-mero	0.0	upstream-absent	the mayoral card prints its Sąrašas row empty (verified upstream)
list_position	2023-kovo-5-savivaldybiu-tarybu-ir-meru	99.8	ok	
list_position	2023-rugsejo-3-seimo-raseiniai-kedainiai	0.0	upstream-absent	a single-mandate Seimas by-election; no party list on the ballot
list_position	2023-spalio-8-kupiskio-mero	0.0	upstream-absent	the mayoral card prints its Sąrašas row empty (verified upstream)
list_position	2024-ep	100.0	ok	
list_position	2024-prezidento	0.0	upstream-absent	presidential candidates stand on no list
list_position	2024-seimo	98.9	ok	
list_position	2025-kovo-16-meru	0.0	upstream-absent	the mayoral card prints its Sąrašas row empty (verified upstream)
loans_given_eur	1996-spalio-20-seimo	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_given_eur	1997-birzelio-29-svenciniu-tarybos-pakartotiniai	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_given_eur	1997-gruodzio-21-seimo-pakartotiniai	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_given_eur	1997-kovo-23-savivaldybiu-tarybu	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_given_eur	1997-kovo-23-seimo-pakartotiniai	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_given_eur	1998-kovo-22-seimo-pakartotiniai	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_given_eur	1998-lapkricio-15-seimo-pakartotiniai	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_given_eur	1999-kovo-21-seimo-pakartotiniai	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_given_eur	2000-kovo-19-savivaldybiu-tarybu	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_given_eur	2000-seimo	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_given_eur	2002-gruodzio-22-savivaldybiu-tarybu	92.9	ok	
loans_given_eur	2002-prezidento	0.0	upstream-absent	declarations published only as archive scans (declaration_status: archyvo-skenai)
loans_given_eur	2003-birzelio-15-seimo-nauji	14.8	ok	
loans_given_eur	2004-ep	8.3	ok	
loans_given_eur	2004-prezidento	80.0	ok	
loans_given_eur	2004-seimo	35.6	ok	
loans_given_eur	2005-lapkricio-20-seimo-kedainiai	20.0	ok	
loans_given_eur	2007-spalio-7-seimo-dzukija	100.0	ok	
loans_given_eur	2007-vasario-25-savivaldybiu	99.4	ok	
loans_given_eur	2008-seimo	100.0	ok	
loans_given_eur	2009-ep	100.0	ok	
loans_given_eur	2009-lapkricio-15-seimo-silale-silute-vilnius-salcininkai	100.0	ok	
loans_given_eur	2009-prezidento	100.0	ok	
loans_given_eur	2011-vasario-13-seimo-marijampole	100.0	ok	
loans_given_eur	2011-vasario-27-savivaldybiu	100.0	ok	
loans_given_eur	2012-seimo	100.0	ok	
loans_given_eur	2013-kovo-3-seimo-birzai-zarasai-ukmerge	100.0	ok	
loans_given_eur	2014-ep	100.0	ok	
loans_given_eur	2014-prezidento	100.0	ok	
loans_given_eur	2015-birzelio-21-pakartotiniai-silutes	100.0	ok	
loans_given_eur	2015-birzelio-7-pakartotiniai-sirvintos-trakai	99.7	ok	
loans_given_eur	2015-birzelio-7-seimo-varena-eisiskes	100.0	ok	
loans_given_eur	2015-kovo-1-savivaldybiu	100.0	ok	
loans_given_eur	2015-kovo-1-seimo-zirmunai	100.0	ok	
loans_given_eur	2015-lapkricio-8-telsiu-mero	100.0	ok	
loans_given_eur	2016-seimo	99.8	ok	
loans_given_eur	2017-balandzio-23-meru	100.0	ok	
loans_given_eur	2017-balandzio-23-seimo-anyksciai-panevezys	100.0	ok	
loans_given_eur	2017-rugsejo-10-marijampoles-mero	100.0	ok	
loans_given_eur	2018-rugsejo-16-seimo-zanavykai	100.0	ok	
loans_given_eur	2019-ep	100.0	ok	
loans_given_eur	2019-kovo-3-savivaldybiu-tarybu	100.0	ok	
loans_given_eur	2019-prezidento	100.0	ok	
loans_given_eur	2019-rugsejo-8-seimo	100.0	ok	
loans_given_eur	2020-seimo	99.9	ok	
loans_given_eur	2021-balandzio-11-radviliskio-mero	100.0	ok	
loans_given_eur	2021-spalio-10-meru	100.0	ok	
loans_given_eur	2023-geguzes-7-visagino-mero	100.0	ok	
loans_given_eur	2023-kovo-5-savivaldybiu-tarybu-ir-meru	100.0	ok	
loans_given_eur	2023-rugsejo-3-seimo-raseiniai-kedainiai	100.0	ok	
loans_given_eur	2023-spalio-8-kupiskio-mero	100.0	ok	
loans_given_eur	2024-ep	100.0	ok	
loans_given_eur	2024-prezidento	100.0	ok	
loans_given_eur	2024-seimo	100.0	ok	
loans_given_eur	2025-kovo-16-meru	100.0	ok	
loans_received_eur	1996-spalio-20-seimo	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_received_eur	1997-birzelio-29-svenciniu-tarybos-pakartotiniai	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_received_eur	1997-gruodzio-21-seimo-pakartotiniai	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_received_eur	1997-kovo-23-savivaldybiu-tarybu	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_received_eur	1997-kovo-23-seimo-pakartotiniai	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_received_eur	1998-kovo-22-seimo-pakartotiniai	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_received_eur	1998-lapkricio-15-seimo-pakartotiniai	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_received_eur	1999-kovo-21-seimo-pakartotiniai	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_received_eur	2000-kovo-19-savivaldybiu-tarybu	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_received_eur	2000-seimo	0.0	upstream-absent	the 1996-2000 form folds these into its combined rows
loans_received_eur	2002-gruodzio-22-savivaldybiu-tarybu	93.0	ok	
loans_received_eur	2002-prezidento	0.0	upstream-absent	declarations published only as archive scans (declaration_status: archyvo-skenai)
loans_received_eur	2003-birzelio-15-seimo-nauji	0.0	upstream-absent	the row is printed and holds „-“ on all 27 records
loans_received_eur	2004-ep	18.3	ok	
loans_received_eur	2004-prezidento	80.0	ok	
loans_received_eur	2004-seimo	41.5	ok	
loans_received_eur	2005-lapkricio-20-seimo-kedainiai	40.0	ok	
loans_received_eur	2007-spalio-7-seimo-dzukija	100.0	ok	
loans_received_eur	2007-vasario-25-savivaldybiu	99.4	ok	
loans_received_eur	2008-seimo	100.0	ok	
loans_received_eur	2009-ep	100.0	ok	
loans_received_eur	2009-lapkricio-15-seimo-silale-silute-vilnius-salcininkai	100.0	ok	
loans_received_eur	2009-prezidento	100.0	ok	
loans_received_eur	2011-vasario-13-seimo-marijampole	100.0	ok	
loans_received_eur	2011-vasario-27-savivaldybiu	100.0	ok	
loans_received_eur	2012-seimo	100.0	ok	
loans_received_eur	2013-kovo-3-seimo-birzai-zarasai-ukmerge	100.0	ok	
loans_received_eur	2014-ep	100.0	ok	
loans_received_eur	2014-prezidento	100.0	ok	
loans_received_eur	2015-birzelio-21-pakartotiniai-silutes	100.0	ok	
loans_received_eur	2015-birzelio-7-pakartotiniai-sirvintos-trakai	99.7	ok	
loans_received_eur	2015-birzelio-7-seimo-varena-eisiskes	100.0	ok	
loans_received_eur	2015-kovo-1-savivaldybiu	100.0	ok	
loans_received_eur	2015-kovo-1-seimo-zirmunai	100.0	ok	
loans_received_eur	2015-lapkricio-8-telsiu-mero	100.0	ok	
loans_received_eur	2016-seimo	99.8	ok	
loans_received_eur	2017-balandzio-23-meru	100.0	ok	
loans_received_eur	2017-balandzio-23-seimo-anyksciai-panevezys	100.0	ok	
loans_received_eur	2017-rugsejo-10-marijampoles-mero	100.0	ok	
loans_received_eur	2018-rugsejo-16-seimo-zanavykai	100.0	ok	
loans_received_eur	2019-ep	100.0	ok	
loans_received_eur	2019-kovo-3-savivaldybiu-tarybu	100.0	ok	
loans_received_eur	2019-prezidento	100.0	ok	
loans_received_eur	2019-rugsejo-8-seimo	100.0	ok	
loans_received_eur	2020-seimo	99.9	ok	
loans_received_eur	2021-balandzio-11-radviliskio-mero	100.0	ok	
loans_received_eur	2021-spalio-10-meru	100.0	ok	
loans_received_eur	2023-geguzes-7-visagino-mero	100.0	ok	
loans_received_eur	2023-kovo-5-savivaldybiu-tarybu-ir-meru	100.0	ok	
loans_received_eur	2023-rugsejo-3-seimo-raseiniai-kedainiai	100.0	ok	
loans_received_eur	2023-spalio-8-kupiskio-mero	100.0	ok	
loans_received_eur	2024-ep	100.0	ok	
loans_received_eur	2024-prezidento	100.0	ok	
loans_received_eur	2024-seimo	100.0	ok	
loans_received_eur	2025-kovo-16-meru	100.0	ok	
municipality	1996-spalio-20-seimo	0.0	upstream-absent	not a municipal or mayoral election
municipality	1997-birzelio-29-svenciniu-tarybos-pakartotiniai	100.0	ok	
municipality	1997-gruodzio-21-seimo-pakartotiniai	0.0	upstream-absent	not a municipal or mayoral election
municipality	1997-kovo-23-savivaldybiu-tarybu	100.0	ok	
municipality	1997-kovo-23-seimo-pakartotiniai	0.0	upstream-absent	not a municipal or mayoral election
municipality	1998-kovo-22-seimo-pakartotiniai	0.0	upstream-absent	not a municipal or mayoral election
municipality	1998-lapkricio-15-seimo-pakartotiniai	0.0	upstream-absent	not a municipal or mayoral election
municipality	1999-kovo-21-seimo-pakartotiniai	0.0	upstream-absent	not a municipal or mayoral election
